Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,117549,-,-,-,37.33,-121.9,-8,24,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2018,4,13,1,0,0,0,0,0,0,0,0,5.7,132.04,0,0.12,1.3,1.2000000000000002,318,95.06,6.4,1031,0.0000,0.0000,N/A
2018,4,13,1,30,0,0,0,0,0,0,0,5.7,129.79,0,0.12,1.2000000000000002,1.2000000000000002,320,95.72,6.300000000000001,1031,0.0000,0.0000,N/A
2018,4,13,2,0,0,0,0,0,0,0,0,5.6000000000000005,126.71000000000001,0,0.12,1.2000000000000002,1.2000000000000002,323,96.87,6.1000000000000005,1031,0.0000,0.0000,N/A
2018,4,13,2,30,0,0,0,0,0,0,0,5.6000000000000005,122.94,0,0.12,1.2000000000000002,1.3,325,97.54,6,1031,0.0000,0.0000,N/A
2018,4,13,3,0,0,0,0,0,0,0,0,5.7,118.60000000000001,0,0.12,1.2000000000000002,1.3,328,99.10000000000001,5.800000000000001,1031,0.0000,0.0000,N/A
2018,4,13,3,30,0,0,0,0,0,0,0,5.7,113.82000000000001,0,0.12,1.2000000000000002,1.3,330,99.79,5.7,1031,0.0000,0.0000,N/A
2018,4,13,4,0,0,0,0,0,0,0,0,5.6000000000000005,108.69,0,0.12,1.2000000000000002,1.4000000000000001,332,100,5.6000000000000005,1031,0.0000,0.0000,N/A
2018,4,13,4,30,0,0,0,0,0,0,0,5.5,103.29,0,0.12,1.2000000000000002,1.4000000000000001,335,100,5.5,1031,0.0000,0.0000,N/A
2018,4,13,5,0,0,0,0,0,0,0,0,5.4,97.69,0,0.12,1.2000000000000002,1.4000000000000001,337,100,5.4,1031,0.0000,0.0000,N/A
2018,4,13,5,30,2,4,2,2,4,2,0,5.6000000000000005,91.93,0,0.12,1.4000000000000001,1.4000000000000001,340,92.74,6.7,1032,0.0000,0.0000,N/A
2018,4,13,6,0,31,139,41,31,139,41,0,5.800000000000001,85.87,0,0.12,1.5,1.4000000000000001,343,85.83,8,1032,0.0000,0.0000,N/A
2018,4,13,6,30,60,361,122,60,361,122,0,5.800000000000001,80.04,0,0.12,2,1.4000000000000001,345,78.62,9.3,1032,0.0000,0.0000,N/A
2018,4,13,7,0,79,524,222,79,524,222,0,5.6000000000000005,74.11,0,0.12,2.4000000000000004,1.3,347,70.64,10.700000000000001,1032,10.9425,8.4225,N/A
2018,4,13,7,30,93,634,329,93,634,329,0,5.6000000000000005,68.17,0,0.12,2.9000000000000004,1.3,348,64.4,12.100000000000001,1032,17.1132,13.2806,N/A
2018,4,13,8,0,104,712,435,104,712,435,0,4.3,62.26,0,0.12,3.3000000000000003,1.3,349,53.870000000000005,13.5,1033,23.6488,18.4451,N/A
2018,4,13,8,30,113,767,537,113,767,537,0,4.3,56.44,0,0.12,3.4000000000000004,1.3,347,50.82,14.4,1033,30.1797,23.6129,N/A
2018,4,13,9,0,120,808,631,120,808,631,0,4.1000000000000005,50.78,0,0.12,3.5,1.3,344,46.82,15.4,1033,36.3470,28.4963,N/A
2018,4,13,9,30,122,846,717,122,846,717,0,4.1000000000000005,45.35,0,0.12,3.4000000000000004,1.3,343,44.49,16.2,1033,42.0639,33.0241,N/A
2018,4,13,10,0,122,879,792,122,879,792,0,4.6000000000000005,40.29,0,0.12,3.3000000000000003,1.3,341,43.75,17,1032,47.0943,37.0086,N/A
2018,4,13,10,30,126,894,851,126,894,851,0,4.6000000000000005,35.76,0,0.12,3.3000000000000003,1.3,338,42.13,17.6,1032,51.0979,40.1811,N/A
2018,4,13,11,0,128,904,895,128,904,895,0,5.300000000000001,32.01,0,0.12,3.2,1.3,336,42.62,18.2,1032,54.1007,42.5608,N/A
2018,4,13,11,30,132,908,923,132,908,923,0,5.300000000000001,29.36,0,0.12,3.2,1.3,334,41.31,18.7,1032,56.0213,44.0831,N/A
2018,4,13,12,0,135,906,934,135,906,934,0,6,28.12,0,0.12,3.2,1.3,332,42.300000000000004,19.1,1032,56.7877,44.6910,N/A
2018,4,13,12,30,136,901,928,136,901,928,0,6,28.490000000000002,0,0.12,3.1,1.4000000000000001,330,41.480000000000004,19.400000000000002,1031,56.3942,44.3799,N/A
2018,4,13,13,0,136,894,907,136,894,907,0,6.6000000000000005,30.400000000000002,0,0.12,3.1,1.4000000000000001,328,42.43,19.700000000000003,1031,54.9655,43.2480,N/A
2018,4,13,13,30,135,883,871,135,883,871,0,6.6000000000000005,33.59,0,0.12,3,1.4000000000000001,327,42.160000000000004,19.8,1031,52.5090,41.3014,N/A
2018,4,13,14,0,133,867,819,133,867,819,0,7,37.72,0,0.12,3,1.4000000000000001,325,43.230000000000004,19.900000000000002,1031,48.9814,38.5066,N/A
2018,4,13,14,30,139,824,746,130,846,754,0,7,42.52,0,0.12,2.8000000000000003,1.4000000000000001,324,43.46,19.8,1030,44.1127,34.6522,N/A
2018,4,13,15,0,126,818,676,126,818,676,0,7.4,47.76,0,0.12,2.7,1.4000000000000001,323,44.96,19.700000000000003,1030,39.3593,30.8835,N/A
2018,4,13,15,30,120,782,587,120,782,587,0,7.4,53.300000000000004,0,0.12,2.7,1.4000000000000001,323,44.96,19.700000000000003,1030,33.4703,26.2196,N/A
2018,4,13,16,0,111,737,490,111,737,490,0,8,59.04,4,0.12,2.3000000000000003,1.4000000000000001,319,49.29,18.900000000000002,1030,27.1634,21.2265,N/A
2018,4,13,16,30,98,683,388,98,683,388,0,8,64.9,0,0.12,1.9000000000000001,1.4000000000000001,313,52.14,18,1030,20.7106,16.1219,N/A
2018,4,13,17,0,84,606,283,84,606,283,0,10.100000000000001,70.82000000000001,7,0.12,1.4000000000000001,1.4000000000000001,306,63.06,17.2,1030,14.3807,11.1245,N/A
2018,4,13,17,30,66,492,179,66,492,179,0,10.100000000000001,76.76,0,0.12,1.2000000000000002,1.4000000000000001,298,70.69,15.4,1030,8.6305,6.6111,N/A
2018,4,13,18,0,45,311,85,45,318,86,0,9.9,82.65,14,0.12,1.1,1.3,289,78.31,13.600000000000001,1030,0.0000,0.0000,N/A
2018,4,13,18,30,14,67,16,14,74,16,0,9.9,88.33,14,0.12,1.1,1.3,286,83.04,12.700000000000001,1030,0.0000,0.0000,N/A
2018,4,13,19,0,0,0,0,0,0,0,0,9.1,94.47,0,0.12,1.1,1.3,282,84.28,11.700000000000001,1030,0.0000,0.0000,N/A
2018,4,13,19,30,0,0,0,0,0,0,0,9.1,100.15,0,0.12,1.1,1.3,279,86.54,11.3,1030,0.0000,0.0000,N/A
2018,4,13,20,0,0,0,0,0,0,0,0,9.3,105.65,0,0.12,1,1.3,276,90.04,10.9,1030,0.0000,0.0000,N/A
2018,4,13,20,30,0,0,0,0,0,0,0,9.3,110.91,0,0.12,1,1.3,271,91.85000000000001,10.600000000000001,1030,0.0000,0.0000,N/A
2018,4,13,21,0,0,0,0,0,0,0,0,9.600000000000001,115.87,0,0.12,1,1.3,267,95.19,10.3,1030,0.0000,0.0000,N/A
2018,4,13,21,30,0,0,0,0,0,0,0,9.600000000000001,120.43,0,0.12,1,1.3,264,96.47,10.100000000000001,1030,0.0000,0.0000,N/A
2018,4,13,22,0,0,0,0,0,0,0,0,9.700000000000001,124.5,0,0.12,1,1.3,260,98.61,9.9,1030,0.0000,0.0000,N/A
2018,4,13,22,30,0,0,0,0,0,0,0,9.700000000000001,127.95,0,0.12,1.1,1.3,257,98.61,9.9,1030,0.0000,0.0000,N/A
2018,4,13,23,0,0,0,0,0,0,0,0,9.8,130.63,0,0.12,1.1,1.3,254,100,9.8,1030,0.0000,0.0000,N/A
2018,4,13,23,30,0,0,0,0,0,0,0,9.8,132.42000000000002,0,0.12,1.1,1.3,251,100,9.8,1030,0.0000,0.0000,N/A
2018,4,14,0,0,0,0,0,0,0,0,0,9.8,133.22,0,0.12,1.1,1.3,248,100,9.8,1030,0.0000,0.0000,N/A
2018,4,14,0,30,0,0,0,0,0,0,0,9.9,132.96,0,0.12,1.1,1.3,245,100,9.9,1030,0.0000,0.0000,N/A
2018,4,14,1,0,0,0,0,0,0,0,0,9.9,131.67000000000002,0,0.12,1,1.3,242,100,9.9,1029,0.0000,0.0000,N/A
2018,4,14,1,30,0,0,0,0,0,0,0,9.9,129.43,0,0.12,1,1.3,240,100,9.9,1029,0.0000,0.0000,N/A
2018,4,14,2,0,0,0,0,0,0,0,0,9.9,126.37,0,0.12,1,1.3,238,100,9.9,1029,0.0000,0.0000,N/A
2018,4,14,2,30,0,0,0,0,0,0,0,9.8,122.60000000000001,0,0.12,1,1.4000000000000001,239,100,9.8,1029,0.0000,0.0000,N/A
2018,4,14,3,0,0,0,0,0,0,0,0,9.700000000000001,118.28,0,0.12,1,1.4000000000000001,240,100,9.700000000000001,1029,0.0000,0.0000,N/A
2018,4,14,3,30,0,0,0,0,0,0,0,9.600000000000001,113.51,0,0.12,1.1,1.5,243,100,9.600000000000001,1029,0.0000,0.0000,N/A
2018,4,14,4,0,0,0,0,0,0,0,0,9.4,108.39,0,0.12,1.1,1.5,247,100,9.4,1029,0.0000,0.0000,N/A
2018,4,14,4,30,0,0,0,0,0,0,0,9.3,103,0,0.12,1.1,1.5,250,100,9.3,1029,0.0000,0.0000,N/A
2018,4,14,5,0,0,0,0,0,0,0,0,9.1,97.41,0,0.12,1.1,1.5,253,100,9.1,1029,0.0000,0.0000,N/A
2018,4,14,5,30,2,9,2,2,9,2,0,9.700000000000001,91.66,0,0.12,1.1,1.5,253,97.22,10.100000000000001,1029,0.0000,0.0000,N/A
2018,4,14,6,0,31,199,46,31,199,46,0,10,85.62,0,0.12,1,1.6,254,93.2,11.100000000000001,1029,0.0000,0.0000,N/A
2018,4,14,6,30,55,424,130,55,424,130,0,10,79.78,0,0.12,1.2000000000000002,1.5,253,85,12.5,1029,6.1968,4.7235,N/A
2018,4,14,7,0,71,571,230,71,571,230,0,10.700000000000001,73.85000000000001,0,0.12,1.4000000000000001,1.5,253,81.03,13.9,1029,11.3639,8.7506,N/A
2018,4,14,7,30,84,669,336,84,669,336,0,10.700000000000001,67.9,0,0.12,1.3,1.6,260,74.53,15.200000000000001,1029,17.5169,13.5978,N/A
2018,4,14,8,0,94,738,441,94,738,441,0,10.8,61.99,0,0.12,1.2000000000000002,1.6,268,69.43,16.400000000000002,1029,24.0171,18.7356,N/A
2018,4,14,8,30,102,790,542,102,790,542,0,10.8,56.17,0,0.12,1,1.6,273,63.56,17.8,1029,30.5012,23.8672,N/A
2018,4,14,9,0,108,829,635,108,829,635,0,9.9,50.5,0,0.12,0.8,1.6,277,55.32,19.1,1028,36.6161,28.7097,N/A
2018,4,14,9,30,110,863,720,110,863,720,0,9.9,45.06,0,0.12,0.7000000000000001,1.6,289,51.36,20.3,1028,42.2761,33.1927,N/A
2018,4,14,10,0,110,892,794,110,892,794,0,8.9,39.980000000000004,0,0.12,0.7000000000000001,1.6,300,44.800000000000004,21.400000000000002,1028,47.2477,37.1310,N/A
2018,4,14,10,30,112,909,853,112,909,853,0,8.9,35.43,0,0.12,0.7000000000000001,1.6,301,42.93,22.1,1028,51.2506,40.3028,N/A
2018,4,14,11,0,113,923,899,113,923,899,0,9.1,31.66,0,0.12,0.8,1.5,302,41.84,22.700000000000003,1027,54.3734,42.7768,N/A
2018,4,14,11,30,115,931,929,115,931,929,0,9.1,29,0,0.12,0.9,1.5,299,40.84,23.1,1027,56.4146,44.3939,N/A
2018,4,14,12,0,114,935,941,114,935,941,0,9.4,27.76,0,0.12,1,1.5,295,40.88,23.5,1027,57.2411,45.0492,N/A
2018,4,14,12,30,115,932,937,115,932,937,0,9.4,28.150000000000002,0,0.12,1.2000000000000002,1.5,293,40.6,23.6,1026,56.9678,44.8326,N/A
2018,4,14,13,0,116,925,916,116,925,916,0,9.700000000000001,30.09,0,0.12,1.4000000000000001,1.5,290,41.09,23.700000000000003,1026,55.5368,43.6988,N/A
2018,4,14,13,30,113,915,878,113,915,878,0,9.700000000000001,33.31,0,0.12,1.6,1.5,288,41.34,23.6,1026,52.9569,41.6551,N/A
2018,4,14,14,0,111,901,826,111,901,826,0,9.8,37.480000000000004,0,0.12,1.8,1.6,286,41.87,23.5,1025,49.4251,38.8567,N/A
2018,4,14,14,30,107,884,761,107,884,761,0,9.8,42.300000000000004,0,0.12,1.9000000000000001,1.6,284,42.88,23.1,1025,45.0255,35.3706,N/A
2018,4,14,15,0,104,860,684,104,860,684,0,9.8,47.56,0,0.12,2.1,1.6,283,43.96,22.700000000000003,1024,39.8514,31.2712,N/A
2018,4,14,15,30,97,829,595,97,829,595,0,9.8,53.120000000000005,0,0.12,2.1,1.6,283,43.96,22.700000000000003,1024,33.9525,26.5990,N/A
2018,4,14,16,0,92,786,498,92,786,498,0,9.9,58.870000000000005,0,0.12,2.4000000000000004,1.6,282,48.620000000000005,21.1,1024,27.6331,21.5955,N/A
2018,4,14,16,30,84,726,394,84,726,394,0,9.9,64.73,0,0.12,2.4000000000000004,1.6,282,52.34,19.900000000000002,1024,21.0572,16.3939,N/A
2018,4,14,17,0,75,642,288,75,642,288,0,10.100000000000001,70.66,14,0.12,2.4000000000000004,1.6,282,57.6,18.6,1024,14.6562,11.3400,N/A
2018,4,14,17,30,63,514,182,62,521,183,0,10.100000000000001,76.60000000000001,11,0.12,2,1.6,280,64.43,16.8,1023,8.7852,6.7317,N/A
2018,4,14,18,0,44,297,83,44,336,88,3,10.200000000000001,82.49,64,0.12,1.7000000000000002,1.6,278,72.63,15.100000000000001,1023,0.0000,0.0000,N/A
2018,4,14,18,30,14,80,17,15,85,18,0,10.200000000000001,88.18,21,0.12,1.6,1.5,272,76.96000000000001,14.200000000000001,1023,0.0000,0.0000,N/A
2018,4,14,19,0,0,0,0,0,0,0,0,9.9,94.29,0,0.12,1.5,1.5,267,79.24,13.4,1023,0.0000,0.0000,N/A
2018,4,14,19,30,0,0,0,0,0,0,0,9.9,99.96000000000001,0,0.12,1.4000000000000001,1.5,262,81.33,13,1023,0.0000,0.0000,N/A
2018,4,14,20,0,0,0,0,0,0,0,7,9.8,105.45,0,0.12,1.2000000000000002,1.4000000000000001,257,82.87,12.600000000000001,1023,0.0000,0.0000,N/A
2018,4,14,20,30,0,0,0,0,0,0,7,9.8,110.69,0,0.12,1.2000000000000002,1.4000000000000001,254,83.42,12.5,1023,0.0000,0.0000,N/A
2018,4,14,21,0,0,0,0,0,0,0,4,9.8,115.63,0,0.12,1.2000000000000002,1.4000000000000001,251,84.44,12.4,1023,0.0000,0.0000,N/A
2018,4,14,21,30,0,0,0,0,0,0,4,9.8,120.18,0,0.12,1.2000000000000002,1.4000000000000001,250,84.99,12.3,1023,0.0000,0.0000,N/A
2018,4,14,22,0,0,0,0,0,0,0,7,9.9,124.22,0,0.12,1.1,1.4000000000000001,249,85.19,12.3,1022,0.0000,0.0000,N/A
2018,4,14,22,30,0,0,0,0,0,0,7,9.9,127.64,0,0.12,1.2000000000000002,1.4000000000000001,251,85.75,12.200000000000001,1022,0.0000,0.0000,N/A
2018,4,14,23,0,0,0,0,0,0,0,7,9.9,130.31,0,0.12,1.3,1.5,253,85.86,12.200000000000001,1022,0.0000,0.0000,N/A
2018,4,14,23,30,0,0,0,0,0,0,7,9.9,132.08,0,0.12,1.4000000000000001,1.5,255,85.86,12.200000000000001,1022,0.0000,0.0000,N/A
2018,4,15,0,0,0,0,0,0,0,0,7,9.9,132.86,0,0.12,1.5,1.5,258,86.04,12.200000000000001,1022,0.0000,0.0000,N/A
2018,4,15,0,30,0,0,0,0,0,0,4,9.9,132.6,0,0.12,1.5,1.5,258,87.18,12,1022,0.0000,0.0000,N/A
2018,4,15,1,0,0,0,0,0,0,0,4,9.8,131.31,0,0.12,1.4000000000000001,1.4000000000000001,259,87.07000000000001,11.9,1022,0.0000,0.0000,N/A
2018,4,15,1,30,0,0,0,0,0,0,4,9.8,129.08,0,0.12,1.4000000000000001,1.4000000000000001,258,88.81,11.600000000000001,1022,0.0000,0.0000,N/A
2018,4,15,2,0,0,0,0,0,0,0,7,9.600000000000001,126.02,0,0.12,1.3,1.4000000000000001,257,88.55,11.4,1021,0.0000,0.0000,N/A
2018,4,15,2,30,0,0,0,0,0,0,7,9.600000000000001,122.27,0,0.12,1.3,1.4000000000000001,257,89.73,11.200000000000001,1021,0.0000,0.0000,N/A
2018,4,15,3,0,0,0,0,0,0,0,7,9.4,117.96000000000001,0,0.12,1.3,1.4000000000000001,256,90.71000000000001,10.9,1021,0.0000,0.0000,N/A
2018,4,15,3,30,0,0,0,0,0,0,7,9.4,113.2,0,0.12,1.3,1.4000000000000001,254,91.22,10.8,1020,0.0000,0.0000,N/A
2018,4,15,4,0,0,0,0,0,0,0,7,9.4,108.10000000000001,0,0.12,1.3,1.4000000000000001,253,92.53,10.600000000000001,1020,0.0000,0.0000,N/A
2018,4,15,4,30,0,0,0,0,0,0,7,9.4,102.72,0,0.12,1.3,1.3,251,93.14,10.5,1020,0.0000,0.0000,N/A
2018,4,15,5,0,0,0,0,0,0,0,3,9.5,97.13,0,0.12,1.3,1.3,248,94.27,10.4,1019,0.0000,0.0000,N/A
2018,4,15,5,30,2,6,2,2,7,2,7,9.5,91.39,14,0.12,1.6,1.3,246,91.19,10.9,1019,0.0000,0.0000,N/A
2018,4,15,6,0,30,126,40,34,165,47,4,9.8,85.36,100,0.12,1.9000000000000001,1.2000000000000002,244,90.54,11.3,1019,0.0000,0.0000,N/A
2018,4,15,6,30,59,288,111,62,391,133,4,9.8,79.53,100,0.12,2.3000000000000003,1.2000000000000002,246,85.33,12.200000000000001,1019,5.2906,4.0339,N/A
2018,4,15,7,0,82,491,221,78,556,235,0,9.600000000000001,73.59,29,0.12,2.7,1.2000000000000002,247,79.06,13.100000000000001,1019,10.9454,8.4320,N/A
2018,4,15,7,30,92,638,335,90,662,342,0,9.600000000000001,67.64,0,0.12,2.8000000000000003,1.2000000000000002,248,74.09,14.100000000000001,1019,17.5026,13.5903,N/A
2018,4,15,8,0,122,620,416,98,738,448,0,9,61.730000000000004,0,0.12,2.9000000000000004,1.2000000000000002,249,66.59,15.200000000000001,1019,22.6933,17.7059,N/A
2018,4,15,8,30,117,749,537,108,789,550,0,9,55.9,0,0.12,3,1.2000000000000002,247,62.870000000000005,16.1,1019,30.2596,23.6808,N/A
2018,4,15,9,0,115,827,644,115,827,644,0,8.6,50.22,0,0.12,3.2,1.2000000000000002,246,57.67,17,1019,37.1739,29.1495,N/A
2018,4,15,9,30,120,857,728,120,857,728,0,8.6,44.77,0,0.12,3.4000000000000004,1.2000000000000002,244,55.53,17.6,1019,42.7820,33.5920,N/A
2018,4,15,10,0,123,878,799,123,878,799,0,8,39.67,0,0.12,3.6,1.3,242,51.2,18.2,1018,47.5795,37.3936,N/A
2018,4,15,10,30,126,894,857,126,894,857,0,8,35.1,0,0.12,3.8000000000000003,1.3,239,50.56,18.400000000000002,1018,51.5232,40.5188,N/A
2018,4,15,11,0,128,906,902,128,906,902,0,7.800000000000001,31.32,0,0.12,3.9000000000000004,1.3,236,48.980000000000004,18.7,1018,54.5845,42.9444,N/A
2018,4,15,11,30,128,911,928,128,911,928,0,7.800000000000001,28.64,0,0.12,4.1000000000000005,1.4000000000000001,235,48.68,18.8,1018,56.3825,44.3701,N/A
2018,4,15,12,0,128,916,941,128,916,941,0,8,27.400000000000002,0,0.12,4.2,1.4000000000000001,234,49.38,18.8,1017,57.2685,45.0720,N/A
2018,4,15,12,30,127,915,936,127,915,936,0,8,27.8,0,0.12,4.4,1.5,234,49.69,18.7,1017,56.9339,44.8072,N/A
2018,4,15,13,0,123,911,914,123,911,914,0,8.5,29.78,0,0.12,4.6000000000000005,1.5,234,51.93,18.6,1016,55.4411,43.6248,N/A
2018,4,15,13,30,122,898,875,122,898,875,0,8.5,33.03,0,0.12,4.7,1.6,234,52.92,18.3,1016,52.8015,41.5341,N/A
2018,4,15,14,0,121,880,822,121,880,822,0,9.3,37.230000000000004,0,0.12,4.800000000000001,1.7000000000000002,234,57.03,17.900000000000002,1016,49.2113,38.6900,N/A
2018,4,15,14,30,119,856,754,119,856,754,0,9.3,42.08,0,0.12,4.9,1.9000000000000001,236,58.85,17.400000000000002,1016,44.6368,35.0666,N/A
2018,4,15,15,0,138,763,655,115,824,673,0,9.9,47.36,0,0.12,5,2,239,63.4,16.900000000000002,1015,38.1868,29.9664,N/A
2018,4,15,15,30,241,270,404,109,790,585,4,9.9,52.94,0,0.12,5,2,239,63.4,16.900000000000002,1015,23.0710,18.0753,N/A
2018,4,15,16,0,198,114,257,106,734,487,4,9.9,58.69,0,0.12,4.9,2.1,250,71.53,15,1015,14.2747,11.1568,N/A
2018,4,15,16,30,139,123,192,100,662,384,4,9.9,64.57000000000001,0,0.12,4.800000000000001,2,255,76.29,14,1015,10.2733,7.9993,N/A
2018,4,15,17,0,105,396,237,89,573,280,4,9.3,70.49,14,0.12,4.6000000000000005,1.9000000000000001,261,78.11,13,1016,12.0795,9.3484,N/A
2018,4,15,17,30,74,373,162,72,456,179,4,9.3,76.43,93,0.12,4.1000000000000005,1.7000000000000002,262,82.3,12.200000000000001,1016,7.8296,6.0013,N/A
2018,4,15,18,0,47,231,78,49,283,87,4,8.5,82.33,100,0.12,3.6,1.6,264,81.99,11.5,1016,0.0000,0.0000,N/A
2018,4,15,18,30,15,51,17,17,65,19,4,8.5,88.02,71,0.12,3.3000000000000003,1.4000000000000001,262,84.27,11.100000000000001,1017,0.0000,0.0000,N/A
2018,4,15,19,0,0,0,0,0,0,0,4,8.1,94.11,0,0.12,3,1.3,261,83.88,10.700000000000001,1017,0.0000,0.0000,N/A
2018,4,15,19,30,0,0,0,0,0,0,4,8.1,99.77,0,0.12,2.9000000000000004,1.2000000000000002,259,85,10.5,1017,0.0000,0.0000,N/A
2018,4,15,20,0,0,0,0,0,0,0,4,7.7,105.24000000000001,0,0.12,2.8000000000000003,1.2000000000000002,257,83.45,10.4,1018,0.0000,0.0000,N/A
2018,4,15,20,30,0,0,0,0,0,0,3,7.7,110.48,0,0.12,2.7,1.1,255,84.57000000000001,10.200000000000001,1018,0.0000,0.0000,N/A
2018,4,15,21,0,0,0,0,0,0,0,0,7.5,115.4,0,0.12,2.5,1.1,253,84.25,10,1018,0.0000,0.0000,N/A
2018,4,15,21,30,0,0,0,0,0,0,0,7.5,119.92,0,0.12,2.4000000000000004,1.1,250,85.38,9.8,1018,0.0000,0.0000,N/A
2018,4,15,22,0,0,0,0,0,0,0,0,7.1000000000000005,123.95,0,0.12,2.3000000000000003,1.1,248,85.24,9.5,1018,0.0000,0.0000,N/A
2018,4,15,22,30,0,0,0,0,0,0,0,7.1000000000000005,127.34,0,0.12,2,1.2000000000000002,246,85.81,9.4,1018,0.0000,0.0000,N/A
2018,4,15,23,0,0,0,0,0,0,0,0,6.9,129.98,0,0.12,1.8,1.2000000000000002,244,84.95,9.3,1018,0.0000,0.0000,N/A
2018,4,15,23,30,0,0,0,0,0,0,4,6.9,131.74,0,0.12,1.6,1.2000000000000002,241,86.10000000000001,9.1,1018,0.0000,0.0000,N/A
2018,4,16,0,0,0,0,0,0,0,0,4,6.7,132.51,0,0.12,1.5,1.3,239,85.64,9,1018,0.0000,0.0000,N/A
2018,4,16,0,30,0,0,0,0,0,0,4,6.7,132.24,0,0.12,1.4000000000000001,1.3,237,86.13,8.9,1017,0.0000,0.0000,N/A
2018,4,16,1,0,0,0,0,0,0,0,4,6.5,130.95,0,0.12,1.3,1.3,234,86.13,8.700000000000001,1017,0.0000,0.0000,N/A
2018,4,16,1,30,0,0,0,0,0,0,0,6.5,128.73,0,0.12,1.2000000000000002,1.3,231,86.72,8.6,1017,0.0000,0.0000,N/A
2018,4,16,2,0,0,0,0,0,0,0,4,6.300000000000001,125.68,0,0.12,1.2000000000000002,1.3,228,86.57000000000001,8.4,1017,0.0000,0.0000,N/A
2018,4,16,2,30,0,0,0,0,0,0,4,6.300000000000001,121.94,0,0.12,1.2000000000000002,1.4000000000000001,224,86.57000000000001,8.4,1017,0.0000,0.0000,N/A
2018,4,16,3,0,0,0,0,0,0,0,4,6.300000000000001,117.64,0,0.12,1.2000000000000002,1.4000000000000001,221,86.55,8.4,1017,0.0000,0.0000,N/A
2018,4,16,3,30,0,0,0,0,0,0,0,6.300000000000001,112.9,0,0.12,1.2000000000000002,1.4000000000000001,218,86.55,8.4,1017,0.0000,0.0000,N/A
2018,4,16,4,0,0,0,0,0,0,0,0,6.4,107.81,0,0.12,1.2000000000000002,1.4000000000000001,216,87.34,8.4,1017,0.0000,0.0000,N/A
2018,4,16,4,30,0,0,0,0,0,0,4,6.4,102.44,0,0.12,1.1,1.4000000000000001,213,86.17,8.6,1017,0.0000,0.0000,N/A
2018,4,16,5,0,0,0,0,0,0,0,4,6.7,96.86,0,0.12,1.1,1.4000000000000001,210,86.91,8.8,1017,0.0000,0.0000,N/A
2018,4,16,5,30,4,8,4,4,9,4,0,6.7,91.13,4,0.12,1.2000000000000002,1.4000000000000001,205,84.04,9.3,1017,0.0000,0.0000,N/A
2018,4,16,6,0,25,40,28,36,162,50,4,7.7,85.11,68,0.12,1.4000000000000001,1.4000000000000001,200,86.12,9.9,1017,0.0000,0.0000,N/A
2018,4,16,6,30,57,42,65,64,369,133,4,7.7,79.27,100,0.12,1.7000000000000002,1.4000000000000001,199,84.41,10.200000000000001,1017,3.0986,2.3634,N/A
2018,4,16,7,0,90,94,117,86,513,233,4,8.1,73.34,14,0.12,2,1.4000000000000001,199,84.46000000000001,10.600000000000001,1017,5.8081,4.4762,N/A
2018,4,16,7,30,42,0,42,102,611,337,4,8.1,67.39,0,0.12,2.3000000000000003,1.4000000000000001,206,83.43,10.8,1018,2.1989,1.7078,N/A
2018,4,16,8,0,26,0,26,116,678,440,6,7.9,61.47,0,0.12,2.6,1.5,213,81.29,11,1018,1.4207,1.1086,N/A
2018,4,16,8,30,87,2,88,127,731,540,6,7.9,55.63,0,0.12,2.9000000000000004,1.5,221,80.22,11.200000000000001,1018,4.9652,3.8861,N/A
2018,4,16,9,0,115,1,116,136,772,633,4,7.2,49.94,0,0.12,3.3000000000000003,1.4000000000000001,228,75.59,11.4,1019,6.7028,5.2564,N/A
2018,4,16,9,30,241,130,334,145,802,717,4,7.2,44.480000000000004,0,0.12,3.5,1.4000000000000001,234,74.60000000000001,11.600000000000001,1019,19.6444,15.4255,N/A
