Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,117549,-,-,-,37.33,-121.9,-8,24,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2017,6,9,17,30,141,190,209,75,661,310,2,7,69.21000000000001,4,0.128,4.3,1.327,267.40000000000003,69.89,15,1010,10.7746,8.3518,N/A
2017,6,9,18,0,62,574,211,62,574,211,1,8,74.95,0,0.128,4.2,1.294,269.3,77.19,14,1010,10.3224,7.9335,N/A
2017,6,9,18,30,47,429,117,47,429,117,1,8,80.56,0,0.128,3.8000000000000003,1.28,269.3,82.47,13,1010,0.0000,0.0000,N/A
2017,6,9,19,0,25,195,39,25,195,39,1,8,86.01,0,0.128,3.4000000000000004,1.2670000000000001,268.6,86.92,12,1010,0.0000,0.0000,N/A
2017,6,9,19,30,0,0,0,0,0,0,1,8,91.26,0,0.128,3.5,1.282,268.6,92.94,12,1010,0.0000,0.0000,N/A
2017,6,9,20,0,0,0,0,0,0,0,1,9,96.26,0,0.128,3.6,1.298,270.2,96.49000000000001,12,1010,0.0000,0.0000,N/A
2017,6,9,20,30,0,0,0,0,0,0,0,9,100.96000000000001,0,0.128,3.6,1.332,270.2,96.51,12,1010,0.0000,0.0000,N/A
2017,6,9,21,0,0,0,0,0,0,0,0,9,105.31,0,0.128,3.7,1.366,275.7,97.09,12,1010,0.0000,0.0000,N/A
2017,6,9,21,30,0,0,0,0,0,0,0,9,109.23,0,0.128,3.5,1.3960000000000001,275.7,97.09,12,1010,0.0000,0.0000,N/A
2017,6,9,22,0,0,0,0,0,0,0,0,9,112.64,0,0.128,3.3000000000000003,1.427,277.2,97.93,12,1010,0.0000,0.0000,N/A
2017,6,9,22,30,0,0,0,0,0,0,0,9,115.46000000000001,0,0.128,3.2,1.453,277.2,97.91,12,1010,0.0000,0.0000,N/A
2017,6,9,23,0,0,0,0,0,0,0,0,9,117.60000000000001,0,0.128,3.2,1.479,276.8,99.05,12,1010,0.0000,0.0000,N/A
2017,6,9,23,30,0,0,0,0,0,0,0,9,119,0,0.128,3.1,1.5090000000000001,276.8,99.03,12,1010,0.0000,0.0000,N/A
2017,6,10,0,0,0,0,0,0,0,0,0,9,119.61,0,0.128,3.1,1.539,276.40000000000003,100,12,1010,0.0000,0.0000,N/A
2017,6,10,0,30,0,0,0,0,0,0,0,9,119.39,0,0.128,2.8000000000000003,1.569,276.40000000000003,100,12,1010,0.0000,0.0000,N/A
2017,6,10,1,0,0,0,0,0,0,0,0,9,118.36,0,0.128,2.6,1.599,274.40000000000003,100,12,1010,0.0000,0.0000,N/A
2017,6,10,1,30,0,0,0,0,0,0,0,9,116.55,0,0.128,2.3000000000000003,1.6280000000000001,274.40000000000003,100,11,1010,0.0000,0.0000,N/A
2017,6,10,2,0,0,0,0,0,0,0,0,9,114.04,0,0.128,2,1.6580000000000001,274.2,100,11,1010,0.0000,0.0000,N/A
2017,6,10,2,30,0,0,0,0,0,0,1,9,110.89,0,0.128,1.9000000000000001,1.6640000000000001,274.2,100,11,1010,0.0000,0.0000,N/A
2017,6,10,3,0,0,0,0,0,0,0,1,9,107.2,0,0.128,1.9000000000000001,1.671,276.5,100,11,1010,0.0000,0.0000,N/A
2017,6,10,3,30,0,0,0,0,0,0,1,9,103.05,0,0.128,1.8,1.6400000000000001,276.5,100,10,1010,0.0000,0.0000,N/A
2017,6,10,4,0,0,0,0,0,0,0,1,9,98.5,0,0.128,1.8,1.609,277.5,100,10,1010,0.0000,0.0000,N/A
2017,6,10,4,30,0,0,0,0,0,0,1,9,93.64,0,0.128,2,1.565,277.5,100,10,1010,0.0000,0.0000,N/A
2017,6,10,5,0,12,62,13,12,62,13,1,9,88.49,0,0.128,2.2,1.522,273.40000000000003,100,11,1010,0.0000,0.0000,N/A
2017,6,10,5,30,38,315,76,38,315,76,1,10,83.14,0,0.128,2.7,1.5090000000000001,273.40000000000003,96.76,12,1010,0.0000,0.0000,N/A
2017,6,10,6,0,57,491,162,57,491,162,1,10,77.60000000000001,0,0.128,3.3000000000000003,1.497,281.40000000000003,92.4,13,1010,7.7690,5.9420,N/A
2017,6,10,6,30,70,609,259,70,609,259,0,10,71.92,0,0.128,3.7,1.512,281.40000000000003,86.57000000000001,14,1010,13.0283,10.0628,N/A
2017,6,10,7,0,79,698,362,79,698,362,0,10,66.12,0,0.128,4.1000000000000005,1.528,293.2,77.56,15,1010,19.1452,14.8876,N/A
2017,6,10,7,30,88,757,464,88,757,464,0,10,60.24,0,0.128,4.1000000000000005,1.553,293.2,77.57000000000001,16,1010,25.5447,19.9485,N/A
2017,6,10,8,0,93,806,563,93,806,563,0,9,54.31,0,0.128,4.3,1.578,295.40000000000003,68.04,17,1010,31.9602,25.0275,N/A
2017,6,10,8,30,99,840,657,99,840,657,0,9,48.35,0,0.128,4.3,1.601,295.40000000000003,63.83,17,1010,38.1773,29.9515,N/A
2017,6,10,9,0,103,867,743,103,867,743,0,8,42.4,0,0.128,4.3,1.624,293.3,58.56,18,1010,43.9491,34.5244,N/A
2017,6,10,9,30,107,887,820,107,887,820,1,8,36.5,0,0.128,4.1000000000000005,1.6400000000000001,293.3,58.550000000000004,18,1010,49.1647,38.6571,N/A
2017,6,10,10,0,117,890,883,117,890,883,0,8,30.75,0,0.128,4.1000000000000005,1.657,289.40000000000003,54.89,19,1010,53.4824,42.0796,N/A
2017,6,10,10,30,120,902,936,120,902,936,0,8,25.26,0,0.128,4.1000000000000005,1.6600000000000001,289.40000000000003,54.88,19,1010,57.1165,44.9598,N/A
2017,6,10,11,0,120,913,977,120,913,977,0,8,20.28,0,0.128,4.2,1.663,284.3,55.39,20,1010,59.9275,47.1873,N/A
2017,6,10,11,30,121,919,1003,121,919,1003,1,8,16.34,0,0.128,4.3,1.6620000000000001,284.3,55.38,20,1010,61.7169,48.6054,N/A
2017,6,10,12,0,120,924,1016,120,924,1016,2,9,14.34,4,0.128,4.4,1.661,280.40000000000003,52.44,20,1010,62.5989,49.3038,N/A
2017,6,10,12,30,120,924,1012,120,924,1012,0,9,15.07,0,0.128,4.6000000000000005,1.649,280.40000000000003,52.43,20,1010,62.3239,49.0860,N/A
2017,6,10,13,0,126,909,990,126,909,990,0,8,18.21,0,0.128,4.800000000000001,1.637,278.90000000000003,52.24,20,1010,60.8316,47.9042,N/A
2017,6,10,13,30,125,903,958,125,903,958,1,8,22.78,0,0.128,4.9,1.601,278.90000000000003,55.6,20,1010,58.6199,46.1510,N/A
2017,6,10,14,0,119,898,912,119,898,912,0,8,28.060000000000002,0,0.128,5,1.567,278,54.47,20,1010,55.4546,43.6421,N/A
2017,6,10,14,30,116,885,853,116,885,853,0,8,33.71,0,0.128,5,1.541,278,54.47,19,1010,51.4130,40.4388,N/A
2017,6,10,15,0,109,874,783,109,874,783,0,8,39.550000000000004,0,0.128,5,1.5150000000000001,277.7,52.89,19,1010,46.6397,36.6556,N/A
2017,6,10,15,30,104,850,700,104,850,700,1,8,45.480000000000004,0,0.128,4.9,1.514,277.7,56.32,18,1010,41.0506,32.2277,N/A
2017,6,10,16,0,96,826,611,96,826,611,1,8,51.44,0,0.128,4.800000000000001,1.514,277.40000000000003,55.58,18,1010,35.1053,27.5173,N/A
2017,6,10,16,30,90,786,514,90,786,514,0,8,57.39,0,0.128,4.6000000000000005,1.534,277.40000000000003,59.21,17,1010,28.7484,22.4834,N/A
2017,6,10,17,0,80,742,414,80,742,414,1,8,63.300000000000004,0,0.128,4.6000000000000005,1.555,277.2,64.34,17,1010,22.3512,17.4204,N/A
2017,6,10,17,30,71,673,311,71,673,311,0,8,69.13,0,0.128,4.3,1.574,277.2,68.61,16,1010,16.0442,12.4376,N/A
2017,6,10,18,0,59,580,211,59,580,211,1,8,74.87,0,0.128,4.1000000000000005,1.594,276.40000000000003,71.67,15,1010,10.3297,7.9402,N/A
2017,6,10,18,30,45,438,117,45,438,117,1,8,80.48,0,0.128,3.7,1.602,276.40000000000003,76.48,14,1010,0.0000,0.0000,N/A
2017,6,10,19,0,25,210,40,25,210,40,1,9,85.92,0,0.128,3.3000000000000003,1.61,274,86.5,14,1010,0.0000,0.0000,N/A
2017,6,10,19,30,0,0,0,0,0,0,0,9,91.17,0,0.128,3.2,1.608,274,92.42,13,1010,0.0000,0.0000,N/A
2017,6,10,20,0,0,0,0,0,0,0,0,10,96.17,0,0.128,3.1,1.607,272.2,95.28,12,1010,0.0000,0.0000,N/A
2017,6,10,20,30,0,0,0,0,0,0,1,9,100.88,0,0.128,3,1.587,272.2,100,12,1010,0.0000,0.0000,N/A
2017,6,10,21,0,0,0,0,0,0,0,0,9,105.22,0,0.128,2.9000000000000004,1.568,272.6,100,12,1010,0.0000,0.0000,N/A
2017,6,10,21,30,0,0,0,0,0,0,0,9,109.14,0,0.128,2.7,1.518,272.6,100,12,1010,0.0000,0.0000,N/A
2017,6,10,22,0,0,0,0,0,0,0,0,9,112.55,0,0.128,2.5,1.468,273.1,100,12,1010,0.0000,0.0000,N/A
2017,6,10,22,30,0,0,0,0,0,0,0,9,115.37,0,0.128,2.3000000000000003,1.3980000000000001,273.1,100,11,1010,0.0000,0.0000,N/A
2017,6,10,23,0,0,0,0,0,0,0,0,9,117.52,0,0.128,2.2,1.329,275.8,100,11,1010,0.0000,0.0000,N/A
2017,6,10,23,30,0,0,0,0,0,0,0,9,118.93,0,0.128,2.2,1.301,275.8,100,11,1010,0.0000,0.0000,N/A
2017,6,11,0,0,0,0,0,0,0,0,0,9,119.54,0,0.128,2.3000000000000003,1.274,279.8,100,11,1010,0.0000,0.0000,N/A
2017,6,11,0,30,0,0,0,0,0,0,1,9,119.32000000000001,0,0.128,2.3000000000000003,1.303,279.8,100,10,1010,0.0000,0.0000,N/A
2017,6,11,1,0,0,0,0,0,0,0,0,9,118.3,0,0.128,2.4000000000000004,1.333,280,100,10,1010,0.0000,0.0000,N/A
2017,6,11,1,30,0,0,0,0,0,0,0,9,116.5,0,0.128,2.5,1.367,280,100,10,1010,0.0000,0.0000,N/A
2017,6,11,2,0,0,0,0,0,0,0,0,9,113.99000000000001,0,0.128,2.7,1.403,276.5,100,10,1010,0.0000,0.0000,N/A
2017,6,11,2,30,0,0,0,0,0,0,0,9,110.86,0,0.128,2.9000000000000004,1.397,276.5,100,10,1010,0.0000,0.0000,N/A
2017,6,11,3,0,0,0,0,0,0,0,0,9,107.17,0,0.128,3.1,1.3920000000000001,274.5,100,11,1010,0.0000,0.0000,N/A
2017,6,11,3,30,0,0,0,0,0,0,0,9,103.02,0,0.128,3.1,1.34,274.5,100,11,1010,0.0000,0.0000,N/A
2017,6,11,4,0,0,0,0,0,0,0,0,8,98.49000000000001,0,0.128,3.2,1.289,273.3,99.11,11,1010,0.0000,0.0000,N/A
2017,6,11,4,30,0,0,0,0,0,0,0,8,93.62,0,0.128,3.5,1.242,273.3,99.12,11,1010,0.0000,0.0000,N/A
2017,6,11,5,0,12,63,14,12,63,14,1,8,88.48,0,0.128,3.8000000000000003,1.195,273.5,98.51,11,1010,0.0000,0.0000,N/A
2017,6,11,5,30,38,324,77,38,324,77,1,8,83.13,0,0.128,4.1000000000000005,1.19,273.5,92.13,11,1010,0.0000,0.0000,N/A
2017,6,11,6,0,55,518,166,55,518,166,1,8,77.60000000000001,0,0.128,4.5,1.185,279,84.29,12,1010,7.9608,6.0887,N/A
2017,6,11,6,30,67,634,264,67,634,264,0,8,71.92,0,0.128,4.5,1.218,279,84.29,13,1010,13.2798,10.2570,N/A
2017,6,11,7,0,75,722,368,75,722,368,0,7,66.12,0,0.128,4.6000000000000005,1.252,284.8,76.17,14,1010,19.4625,15.1344,N/A
2017,6,11,7,30,83,779,470,83,779,470,0,7,60.25,0,0.128,4.6000000000000005,1.296,284.8,71.35000000000001,14,1010,25.8734,20.2052,N/A
2017,6,11,8,0,90,822,570,90,822,570,1,7,54.31,0,0.128,4.6000000000000005,1.341,287.5,64.93,15,1010,32.3576,25.3386,N/A
2017,6,11,8,30,95,855,664,95,855,664,1,7,48.35,0,0.128,4.5,1.365,287.5,64.93,16,1010,38.5841,30.2706,N/A
2017,6,11,9,0,99,882,750,99,882,750,1,7,42.4,0,0.128,4.4,1.389,285.90000000000003,59.980000000000004,17,1010,44.3632,34.8497,N/A
2017,6,11,9,30,103,902,828,103,902,828,1,7,36.51,0,0.128,4.4,1.4000000000000001,285.90000000000003,59.980000000000004,17,1010,49.6434,39.0335,N/A
2017,6,11,10,0,385,342,679,105,917,894,2,7,30.75,0,0.128,4.5,1.412,282.7,55.75,17,1010,41.1263,32.3580,N/A
2017,6,11,10,30,108,928,947,108,928,947,1,7,25.25,0,0.128,4.6000000000000005,1.448,282.7,55.76,17,1010,57.7884,45.4887,N/A
2017,6,11,11,0,110,933,986,110,933,986,1,7,20.26,0,0.128,4.7,1.484,279.2,55.17,18,1010,60.4807,47.6229,N/A
2017,6,11,11,30,403,431,817,111,936,1010,2,7,16.3,0,0.128,4.800000000000001,1.546,279.2,55.18,18,1010,50.2733,39.5930,N/A
2017,6,11,12,0,116,931,1018,116,931,1018,1,6,14.280000000000001,0,0.128,5,1.609,275.3,55.07,18,1010,62.7244,49.4028,N/A
2017,6,11,12,30,116,929,1013,116,929,1013,1,6,14.99,0,0.128,5,1.6480000000000001,275.3,55.07,18,1010,62.3887,49.1371,N/A
2017,6,11,13,0,137,892,985,137,892,985,2,7,18.13,4,0.128,5.1000000000000005,1.688,271.7,55.69,18,1010,60.5283,47.6655,N/A
2017,6,11,13,30,429,323,727,135,884,951,2,7,22.7,0,0.128,5,1.694,271.7,59.36,17,1010,44.4887,35.0258,N/A
2017,6,11,14,0,393,337,691,132,874,904,2,7,27.98,4,0.128,5,1.7,270.2,60.02,17,1010,42.0212,33.0703,N/A
2017,6,11,14,30,129,859,844,129,859,844,2,7,33.64,4,0.128,4.9,1.701,270.2,60.01,16,1010,50.8768,40.0174,N/A
2017,6,11,15,0,127,834,771,127,834,771,1,7,39.480000000000004,0,0.128,4.800000000000001,1.702,270.40000000000003,60.77,16,1010,45.9323,36.1000,N/A
2017,6,11,15,30,122,808,690,122,808,690,1,7,45.410000000000004,0,0.128,4.6000000000000005,1.688,270.40000000000003,64.81,16,1010,40.4726,31.7744,N/A
2017,6,11,16,0,118,770,599,118,770,599,1,7,51.370000000000005,0,0.128,4.5,1.675,272.1,65.37,16,1010,34.4253,26.9848,N/A
2017,6,11,16,30,211,40,232,110,727,503,2,7,57.31,0,0.128,4.3,1.6320000000000001,272.1,69.76,15,1010,12.9813,10.1527,N/A
2017,6,11,17,0,186,126,243,101,671,403,2,7,63.22,0,0.128,4.1000000000000005,1.589,273.3,70.99,15,1010,13.1264,10.2312,N/A
2017,6,11,17,30,145,103,182,89,595,302,3,7,69.06,4,0.128,3.8000000000000003,1.545,273.3,75.81,14,1010,9.3949,7.2836,N/A
2017,6,11,18,0,74,490,203,74,490,203,8,8,74.79,4,0.128,3.5,1.502,273,78.27,14,1010,9.9450,7.6456,N/A
2017,6,11,18,30,55,340,112,55,340,112,1,8,80.4,0,0.128,2.6,1.508,273,83.61,13,1010,0.0000,0.0000,N/A
2017,6,11,19,0,28,114,37,28,114,37,2,9,85.85000000000001,4,0.128,1.8,1.514,263.90000000000003,88.46000000000001,12,1010,0.0000,0.0000,N/A
2017,6,11,19,30,0,0,0,0,0,0,1,9,91.09,0,0.128,1.5,1.552,263.90000000000003,94.55,11,1010,0.0000,0.0000,N/A
2017,6,11,20,0,0,0,0,0,0,0,1,9,96.09,0,0.128,1.2000000000000002,1.59,247.8,98.54,11,1010,0.0000,0.0000,N/A
2017,6,11,20,30,0,0,0,0,0,0,3,9,100.8,0,0.128,1.1,1.619,247.8,100,11,1010,0.0000,0.0000,N/A
2017,6,11,21,0,0,0,0,0,0,0,0,9,105.14,0,0.128,1,1.6480000000000001,235.70000000000002,100,11,1010,0.0000,0.0000,N/A
2017,6,11,21,30,0,0,0,0,0,0,0,9,109.06,0,0.128,1,1.655,235.70000000000002,100,11,1010,0.0000,0.0000,N/A
2017,6,11,22,0,0,0,0,0,0,0,0,9,112.47,0,0.128,1.1,1.663,228.5,100,11,1010,0.0000,0.0000,N/A
2017,6,11,22,30,0,0,0,0,0,0,0,9,115.3,0,0.128,1.1,1.666,228.5,100,11,1010,0.0000,0.0000,N/A
2017,6,11,23,0,0,0,0,0,0,0,0,9,117.45,0,0.128,1.1,1.67,228.5,100,11,1010,0.0000,0.0000,N/A
2017,6,11,23,30,0,0,0,0,0,0,0,9,118.86,0,0.128,1.1,1.684,228.5,100,11,1010,0.0000,0.0000,N/A
2017,6,12,0,0,0,0,0,0,0,0,0,9,119.47,0,0.128,1.1,1.698,234.20000000000002,100,11,1010,0.0000,0.0000,N/A
2017,6,12,0,30,0,0,0,0,0,0,3,9,119.26,0,0.128,1.1,1.705,234.20000000000002,100,11,1010,0.0000,0.0000,N/A
2017,6,12,1,0,0,0,0,0,0,0,1,9,118.24000000000001,0,0.128,1.2000000000000002,1.713,238.4,100,11,1010,0.0000,0.0000,N/A
2017,6,12,1,30,0,0,0,0,0,0,1,9,116.45,0,0.128,1.2000000000000002,1.707,238.4,100,11,1010,0.0000,0.0000,N/A
2017,6,12,2,0,0,0,0,0,0,0,0,9,113.95,0,0.128,1.3,1.702,238.5,100,11,1010,0.0000,0.0000,N/A
2017,6,12,2,30,0,0,0,0,0,0,1,9,110.82000000000001,0,0.128,1.4000000000000001,1.685,238.5,100,11,1020,0.0000,0.0000,N/A
2017,6,12,3,0,0,0,0,0,0,0,0,9,107.15,0,0.128,1.5,1.668,242.20000000000002,100,11,1020,0.0000,0.0000,N/A
2017,6,12,3,30,0,0,0,0,0,0,1,9,103.01,0,0.128,1.4000000000000001,1.641,242.20000000000002,100,11,1020,0.0000,0.0000,N/A
2017,6,12,4,0,0,0,0,0,0,0,1,9,98.47,0,0.128,1.4000000000000001,1.615,243.8,100,11,1020,0.0000,0.0000,N/A
2017,6,12,4,30,0,0,0,0,0,0,3,9,93.61,0,0.128,1.7000000000000002,1.583,243.8,100,11,1020,0.0000,0.0000,N/A
2017,6,12,5,0,11,18,12,11,18,12,1,9,88.48,0,0.128,2,1.551,247.4,100,12,1020,0.0000,0.0000,N/A
2017,6,12,5,30,45,207,70,45,207,70,1,9,83.13,0,0.128,2.4000000000000004,1.5270000000000001,247.4,100,12,1020,0.0000,0.0000,N/A
2017,6,12,6,0,68,408,155,68,408,155,1,10,77.60000000000001,0,0.128,2.8000000000000003,1.504,255.8,95.21000000000001,13,1020,7.4333,5.6852,N/A
2017,6,12,6,30,86,534,251,86,534,251,3,10,71.92,4,0.128,2.8000000000000003,1.492,255.8,89.16,13,1020,12.6259,9.7520,N/A
2017,6,12,7,0,90,0,90,98,629,353,3,9,66.13,0,0.128,2.9000000000000004,1.482,262.90000000000003,80.97,14,1020,4.7595,3.7010,N/A
2017,6,12,7,30,55,0,55,109,696,454,3,9,60.26,0,0.128,2.8000000000000003,1.474,262.90000000000003,80.98,15,1020,3.0276,2.3643,N/A
2017,6,12,8,0,69,0,69,116,751,554,3,9,54.32,0,0.128,2.8000000000000003,1.467,263.2,73.83,16,1020,3.9168,3.0672,N/A
2017,6,12,8,30,220,13,229,123,790,648,3,9,48.36,0,0.128,2.7,1.457,263.2,69.24,16,1020,13.3064,10.4393,N/A
2017,6,12,9,0,260,19,274,126,827,737,3,9,42.410000000000004,0,0.128,2.7,1.448,260.90000000000003,64.2,17,1020,16.2069,12.7314,N/A
2017,6,12,9,30,196,6,201,130,850,814,3,9,36.52,0,0.128,2.7,1.451,260.90000000000003,64.21000000000001,18,1020,12.0509,9.4753,N/A
2017,6,12,10,0,419,168,564,150,840,872,3,9,30.75,0,0.128,2.8000000000000003,1.454,260.2,59.65,19,1020,34.1609,26.8776,N/A
2017,6,12,10,30,236,11,246,154,854,926,3,9,25.240000000000002,0,0.128,2.9000000000000004,1.451,260.2,59.65,19,1020,15.0117,11.8167,N/A
2017,6,12,11,0,147,876,970,147,876,970,1,8,20.25,0,0.128,3,1.448,256,54.86,20,1020,59.4998,46.8506,N/A
2017,6,12,11,30,149,882,996,149,882,996,1,8,16.27,0,0.128,3.2,1.439,256,54.86,20,1020,61.2891,48.2687,N/A
2017,6,12,12,0,147,889,1009,147,889,1009,0,8,14.22,0,0.128,3.4000000000000004,1.43,259.7,50.79,21,1020,62.1721,48.9679,N/A
2017,6,12,12,30,146,889,1005,146,889,1005,1,8,14.92,0,0.128,3.5,1.428,259.7,50.78,21,1020,61.8988,48.7514,N/A
2017,6,12,13,0,161,861,980,161,861,980,0,8,18.05,0,0.128,3.6,1.428,265.1,49.92,21,1020,60.2248,47.4267,N/A
2017,6,12,13,30,159,854,947,159,854,947,2,8,22.62,4,0.128,3.7,1.42,265.1,49.910000000000004,21,1020,57.9564,45.6291,N/A
2017,6,12,14,0,153,847,901,153,847,901,2,8,27.91,4,0.128,3.9000000000000004,1.412,266.7,49.34,21,1020,54.7969,43.1250,N/A
2017,6,12,14,30,149,831,842,149,831,842,0,8,33.56,0,0.128,4.1000000000000005,1.3900000000000001,266.7,52.52,20,1020,50.7634,39.9286,N/A
2017,6,12,15,0,142,814,771,142,814,771,1,8,39.410000000000004,0,0.128,4.3,1.369,269.40000000000003,52.68,20,1020,45.9396,36.1062,N/A
2017,6,12,15,30,137,787,690,137,787,690,2,8,45.33,4,0.128,4.3,1.339,269.40000000000003,56.11,19,1020,40.4823,31.7825,N/A
2017,6,12,16,0,128,756,601,128,756,601,0,8,51.29,0,0.128,4.3,1.311,271,57.050000000000004,19,1020,34.5510,27.0841,N/A
2017,6,12,16,30,119,711,504,119,711,504,0,8,57.24,0,0.128,4.1000000000000005,1.284,271,60.79,18,1020,28.2109,22.0646,N/A
2017,6,12,17,0,108,655,404,108,655,404,0,8,63.15,0,0.128,4.1000000000000005,1.258,272.5,66.09,17,1020,21.8336,17.0189,N/A
2017,6,12,17,30,96,576,303,96,576,303,1,8,68.99,0,0.128,3.8000000000000003,1.247,272.5,70.49,16,1020,15.6505,12.1344,N/A
2017,6,12,18,0,80,466,203,80,466,203,1,8,74.72,0,0.128,3.5,1.236,274.3,76.5,15,1020,9.9512,7.6513,N/A
2017,6,12,18,30,59,314,112,59,314,112,1,8,80.33,0,0.128,2.7,1.2570000000000001,274.3,81.69,14,1020,0.0000,0.0000,N/A
2017,6,12,19,0,29,114,37,29,114,37,1,9,85.77,0,0.128,1.9000000000000001,1.278,271.7,89.78,13,1020,0.0000,0.0000,N/A
2017,6,12,19,30,0,0,0,0,0,0,0,9,91.02,0,0.128,1.5,1.316,271.7,95.97,12,1020,0.0000,0.0000,N/A
2017,6,12,20,0,0,0,0,0,0,0,0,9,96.02,0,0.128,1.2000000000000002,1.354,260.90000000000003,98.55,11,1020,0.0000,0.0000,N/A
2017,6,12,20,30,0,0,0,0,0,0,0,9,100.72,0,0.128,1.2000000000000002,1.3840000000000001,260.90000000000003,100,11,1020,0.0000,0.0000,N/A
2017,6,12,21,0,0,0,0,0,0,0,0,9,105.07000000000001,0,0.128,1.2000000000000002,1.415,256.2,100,11,1020,0.0000,0.0000,N/A
2017,6,12,21,30,0,0,0,0,0,0,0,9,108.99000000000001,0,0.128,1.2000000000000002,1.44,256.2,100,10,1020,0.0000,0.0000,N/A
2017,6,12,22,0,0,0,0,0,0,0,0,9,112.4,0,0.128,1.3,1.465,258.2,100,10,1020,0.0000,0.0000,N/A
2017,6,12,22,30,0,0,0,0,0,0,0,8,115.22,0,0.128,1.3,1.492,258.2,100,10,1020,0.0000,0.0000,N/A
2017,6,12,23,0,0,0,0,0,0,0,0,8,117.38,0,0.128,1.4000000000000001,1.5190000000000001,261.90000000000003,100,10,1020,0.0000,0.0000,N/A
2017,6,12,23,30,0,0,0,0,0,0,0,8,118.79,0,0.128,1.3,1.547,261.90000000000003,100,10,1020,0.0000,0.0000,N/A
2017,6,13,0,0,0,0,0,0,0,0,0,8,119.41,0,0.128,1.3,1.576,264.8,100,10,1020,0.0000,0.0000,N/A
2017,6,13,0,30,0,0,0,0,0,0,0,8,119.21000000000001,0,0.128,1.2000000000000002,1.594,264.8,100,10,1020,0.0000,0.0000,N/A
2017,6,13,1,0,0,0,0,0,0,0,0,8,118.2,0,0.128,1.2000000000000002,1.613,264.90000000000003,100,10,1020,0.0000,0.0000,N/A
2017,6,13,1,30,0,0,0,0,0,0,0,8,116.41,0,0.128,1.2000000000000002,1.6260000000000001,264.90000000000003,100,9,1020,0.0000,0.0000,N/A
2017,6,13,2,0,0,0,0,0,0,0,0,8,113.92,0,0.128,1.2000000000000002,1.6400000000000001,264,100,9,1020,0.0000,0.0000,N/A
2017,6,13,2,30,0,0,0,0,0,0,0,8,110.8,0,0.128,1.2000000000000002,1.653,264,100,9,1020,0.0000,0.0000,N/A
2017,6,13,3,0,0,0,0,0,0,0,0,8,107.13,0,0.128,1.2000000000000002,1.666,265.3,100,9,1020,0.0000,0.0000,N/A
2017,6,13,3,30,0,0,0,0,0,0,0,8,102.99000000000001,0,0.128,1.1,1.678,265.3,100,9,1020,0.0000,0.0000,N/A
2017,6,13,4,0,0,0,0,0,0,0,0,8,98.46000000000001,0,0.128,1.1,1.692,266.1,100,10,1020,0.0000,0.0000,N/A
2017,6,13,4,30,0,0,0,0,0,0,0,8,93.61,0,0.128,1.3,1.706,266.1,100,10,1020,0.0000,0.0000,N/A
2017,6,13,5,0,11,17,11,11,17,11,1,9,88.48,0,0.128,1.5,1.721,263.90000000000003,100,11,1020,0.0000,0.0000,N/A
2017,6,13,5,30,44,211,69,44,211,69,1,9,83.13,0,0.128,1.9000000000000001,1.737,263.90000000000003,100,12,1020,0.0000,0.0000,N/A
2017,6,13,6,0,66,404,153,66,404,153,1,10,77.61,0,0.128,2.3000000000000003,1.754,266.5,94.76,13,1020,7.3370,5.6115,N/A
2017,6,13,6,30,83,529,248,83,529,248,1,10,71.93,0,0.128,2.3000000000000003,1.7630000000000001,266.5,88.71000000000001,14,1020,12.4738,9.6344,N/A
2017,6,13,7,0,93,636,350,93,636,350,0,10,66.14,0,0.128,2.3000000000000003,1.772,270.2,77.37,15,1020,18.5077,14.3916,N/A
2017,6,13,7,30,103,701,451,103,701,451,0,10,60.27,0,0.128,2.2,1.7770000000000001,270.2,72.54,16,1020,24.8245,19.3859,N/A
2017,6,13,8,0,108,760,551,108,760,551,0,10,54.34,0,0.128,2.2,1.7830000000000001,277.6,68.15,18,1020,31.2748,24.4904,N/A
